Spectral Data 483[nm],0.010976983087200999
Spectral Data 484[nm],0.010927128008817084
Spectral Data 485[nm],0.010892551927726785
Spectral Data 486[nm],0.010861220850424944
Spectral Data 487[nm],0.010824310008211501
Spectral Data 488[nm],0.010776680796021678
Spectral Data 489[nm],0.010731672936300129
Spectral Data 490[nm],0.010709915157040312
Spectral Data 491[nm],0.010735810960667157
Spectral Data 492[nm],0.010835337627354651
Spectral Data 493[nm],0.010986473724409718
Spectral Data 494[nm],0.011129073193671145
Spectral Data 495[nm],0.011181657154926599
Spectral Data 496[nm],0.01102817086327656
Spectral Data 497[nm],0.010632973374858178
Spectral Data 498[nm],0.0100978709469077
Spectral Data 499[nm],0.009653461463452667
Spectral Data 500[nm],0.0097300066982119
Spectral Data 501[nm],0.010576642542258825
Spectral Data 502[nm],0.011923642488361948
Spectral Data 503[nm],0.01337059024871418
Spectral Data 504[nm],0.014563316012632622
Spectral Data 505[nm],0.015343424451199029
Spectral Data 506[nm],0.015777144763921842
Spectral Data 507[nm],0.015911772200154464
Spectral Data 508[nm],0.01577663953853457
Spectral Data 509[nm],0.015369232756663938
Spectral Data 510[nm],0.014527821802199945
Spectral Data 511[nm],0.012866065125032649
Spectral Data 512[nm],0.009344997414887101
Spectral Data 513[nm],0.0
Spectral Data 514[nm],0.0
Spectral Data 515[nm],nan
Spectral Data 516[nm],nan
Spectral Data 517[nm],nan
Spectral Data 518[nm],nan
Spectral Data 519[nm],nan
Spectral Data 520[nm],nan
Spectral Data 521[nm],nan
Spectral Data 522[nm],0.0
Spectral Data 523[nm],0.012561690223008319
Spectral Data 524[nm],0.020807122956393156
Spectral Data 525[nm],0.023708081503944118
Spectral Data 526[nm],0.02509075094197219
Spectral Data 527[nm],0.025848907551931238
Spectral Data 528[nm],0.026314194160842002
Spectral Data 529[nm],0.026628321834246457
Spectral Data 530[nm],0.02689579571623928
Spectral Data 531[nm],0.027181431133336497
Spectral Data 532[nm],0.02747504943674426
Spectral Data 533[nm],0.02773794364831944
Spectral Data 534[nm],0.027939270642671047
Spectral Data 535[nm],0.028076090773396387
Spectral Data 536[nm],0.028165057911562985
Spectral Data 537[nm],0.028221698119881625
Spectral Data 538[nm],0.028257748458324322
Spectral Data 539[nm],0.028283116657081355
Spectral Data 540[nm],0.02830400521216263
Spectral Data 541[nm],0.028324253750416112
Spectral Data 542[nm],0.028346635149575722
Spectral Data 543[nm],0.028373824941696726
Spectral Data 544[nm],0.028408703105896212
Spectral Data 545[nm],0.02845509376941585
Spectral Data 546[nm],0.02851763593637689
Spectral Data 547[nm],0.028592020808722945
Spectral Data 548[nm],0.02866960758083981
Spectral Data 549[nm],0.028738294955995905
Spectral Data 550[nm],0.028780124239667346
Spectral Data 551[nm],0.028790750620631304
Spectral Data 552[nm],0.02878339958214262
Spectral Data 553[nm],0.028781105588933584
Spectral Data 554[nm],0.028825823333337944
Spectral Data 555[nm],0.028955688358274854
Spectral Data 556[nm],0.029164675264529243
Spectral Data 557[nm],0.029411821295397034
Spectral Data 558[nm],0.029586786070058067
Spectral Data 559[nm],0.029514627145870297
Spectral Data 560[nm],0.02912086437868927
Spectral Data 561[nm],0.028433035946523025
Spectral Data 562[nm],0.027621511460677435
Spectral Data 563[nm],0.02700226690335561
Spectral Data 564[nm],0.02680066421625511
Spectral Data 565[nm],0.027144736008833
Spectral Data 566[nm],0.028015448354497176
Spectral Data 567[nm],0.029172108082198823
Spectral Data 568[nm],0.030338332787023404
Spectral Data 569[nm],0.0313557659161932
Spectral Data 570[nm],0.032174496676558265
Spectral Data 571[nm],0.03281682567899228
Spectral Data 572[nm],0.03330860792368638
Spectral Data 573[nm],0.0336608630278647
Spectral Data 574[nm],0.033893906031019216
Spectral Data 575[nm],0.034027871608660325
Spectral Data 576[nm],0.03408783460640632
Spectral Data 577[nm],0.034114918530799544
Spectral Data 578[nm],0.034140368164120354
Spectral Data 579[nm],0.03418611788070231
Spectral Data 580[nm],0.03426558306256927
Spectral Data 581[nm],0.034370484850216466
Spectral Data 582[nm],0.03448758932574067
Spectral Data 583[nm],0.0346059334967605
Spectral Data 584[nm],0.0347164816315736
Spectral Data 585[nm],0.03481817424232305
Spectral Data 586[nm],0.03491529072616065
Spectral Data 587[nm],0.03501204166255944
Spectral Data 588[nm],0.035112578440901904
Spectral Data 589[nm],0.03521994591946202
Spectral Data 590[nm],0.03533517225822091
Spectral Data 591[nm],0.03545863203873026
Spectral Data 592[nm],0.03559005277205075
Spectral Data 593[nm],0.035729547663645125
Spectral Data 594[nm],0.035881172215101384
Spectral Data 595[nm],0.036053589554283005
Spectral Data 596[nm],0.036261908024564034
Spectral Data 597[nm],0.036527523899209484
Spectral Data 598[nm],0.036850801962603166
Spectral Data 599[nm],0.03719462832627151
Spectral Data 600[nm],0.037474354941487244
Spectral Data 601[nm],0.0375960252121053
Spectral Data 602[nm],0.03758792217980037
Spectral Data 603[nm],0.03754188559172219
Spectral Data 604[nm],0.037518478630064835
Spectral Data 605[nm],0.03753986923804967
Spectral Data 606[nm],0.03759094362464171
Spectral Data 607[nm],0.037649273795637435
Spectral Data 608[nm],0.0377057968210901
Spectral Data 609[nm],0.03775798984512529
Spectral Data 610[nm],0.03780549146386147
Spectral Data 611[nm],0.03784791564663451
Spectral Data 612[nm],0.03788492798380675
Spectral Data 613[nm],0.03791595056899689
Spectral Data 614[nm],0.03794045827621829
Spectral Data 615[nm],0.037958548169115675
Spectral Data 616[nm],0.03796843087240479
Spectral Data 617[nm],0.03796551540346852
Spectral Data 618[nm],0.03794387310476973
Spectral Data 619[nm],0.03790714438577796
Spectral Data 620[nm],0.03786822168827786
Spectral Data 621[nm],0.03784769478282379
Spectral Data 622[nm],0.03787076619185199
Spectral Data 623[nm],0.03793878355602443
Spectral Data 624[nm],0.038030605855086184
Spectral Data 625[nm],0.03812083572162441
Spectral Data 626[nm],0.03818321527854303
Spectral Data 627[nm],0.03820708098667932
Spectral Data 628[nm],0.03820107073301113
Spectral Data 629[nm],0.03817681998670417
Spectral Data 630[nm],0.03815151289337453
Spectral Data 631[nm],0.03814138457438364
Spectral Data 632[nm],0.0381468688107638
Spectral Data 633[nm],0.03816407081588061
Spectral Data 634[nm],0.038186623695768585
Spectral Data 635[nm],0.038207752065575015
Spectral Data 636[nm],0.03822764505897898
Spectral Data 637[nm],0.03824904604830315
Spectral Data 638[nm],0.038275738757726246
Spectral Data 639[nm],0.03831194078008396
Spectral Data 640[nm],0.03835705733507127
Spectral Data 641[nm],0.03840688020462584
Spectral Data 642[nm],0.03845554785367052
Spectral Data 643[nm],0.03849601919787671
Spectral Data 644[nm],0.03852808860743653
Spectral Data 645[nm],0.038559236591796164
Spectral Data 646[nm],0.03859933287016872
Spectral Data 647[nm],0.03866010118512105
Spectral Data 648[nm],0.038745443492364556
Spectral Data 649[nm],0.03884470320616155
Spectral Data 650[nm],0.038943670304242096
Spectral Data 651[nm],0.03902620755952395
Spectral Data 652[nm],0.03908131008324921
Spectral Data 653[nm],0.039114644783121696
Spectral Data 654[nm],0.03913595701321165
Spectral Data 655[nm],0.0391558111939216
Spectral Data 656[nm],0.039183398103622896
Spectral Data 657[nm],0.03921834370037177
Spectral Data 658[nm],0.03925695971603756
Spectral Data 659[nm],0.039295102553623534
Spectral Data 660[nm],0.03932850653267369
Spectral Data 661[nm],0.03935670264456483
Spectral Data 662[nm],0.039381820468004015
Spectral Data 663[nm],0.0394063326059306
Spectral Data 664[nm],0.039432937430016995
Spectral Data 665[nm],0.039462728948176845
Spectral Data 666[nm],0.039494773394903426
Spectral Data 667[nm],0.03952779779347777
Spectral Data 668[nm],0.039560566565441685
Spectral Data 669[nm],0.03959558264594812
Spectral Data 670[nm],0.039641964670913556
Spectral Data 671[nm],0.03971437176351985
Spectral Data 672[nm],0.03983642297253812
Spectral Data 673[nm],0.040030496939048005
Spectral Data 674[nm],0.04027960163960504
Spectral Data 675[nm],0.040507820102849285
Spectral Data 676[nm],0.04055743256437719
Spectral Data 677[nm],0.04035303504545576
Spectral Data 678[nm],0.04003014171197974
Spectral Data 679[nm],0.03970047754770057
Spectral Data 680[nm],0.03939649478898309
Spectral Data 681[nm],0.03912537922679665
Spectral Data 682[nm],0.038920115366229004
Spectral Data 683[nm],0.038823226125986474
Spectral Data 684[nm],0.03888375734379921
Spectral Data 685[nm],0.03911166818787293
Spectral Data 686[nm],0.03944500588519856
Spectral Data 687[nm],0.03982501629461765
Spectral Data 688[nm],0.04020183008911233
Spectral Data 689[nm],0.04053526533406042
Spectral Data 690[nm],0.040782178690706127
Spectral Data 691[nm],0.04087548182499431
Spectral Data 692[nm],0.04074838230232672
Spectral Data 693[nm],0.04045217366975919
Spectral Data 694[nm],0.04018563270792275
Spectral Data 695[nm],0.04009867411065818
Spectral Data 696[nm],0.040282062080147715
Spectral Data 697[nm],0.040706978346111825
Spectral Data 698[nm],0.041181297492510614
Spectral Data 699[nm],0.04152299275280203
Spectral Data 700[nm],0.04159224886028097
Spectral Data 701[nm],0.041393343108663425
Spectral Data 702[nm],0.04108303658926397
Spectral Data 703[nm],0.040776705701872584
Spectral Data 704[nm],0.04054167130058378
Spectral Data 705[nm],0.04039889924839382
Spectral Data 706[nm],0.04033184381359903
Spectral Data 707[nm],0.040327861859504696
Spectral Data 708[nm],0.04038296399109846
Spectral Data 709[nm],0.040492919980888324
Spectral Data 710[nm],0.04063658351703129
Spectral Data 711[nm],0.04079288826529562
Spectral Data 712[nm],0.040935492314265194
Spectral Data 713[nm],0.04103364603334952
Spectral Data 714[nm],0.04108339864732895
Spectral Data 715[nm],0.04108666951853869
Spectral Data 716[nm],0.04104602375560036
Spectral Data 717[nm],0.04097441542444237
Spectral Data 718[nm],0.04088542776852127
Spectral Data 719[nm],0.04079257996055038
Spectral Data 720[nm],0.040715581414605
Spectral Data 721[nm],0.04067697591981577
Spectral Data 722[nm],0.0406913241975408
Spectral Data 723[nm],0.040762102950499805
Spectral Data 724[nm],0.04088756185159345
Spectral Data 725[nm],0.04105550449225238
Spectral Data 726[nm],0.041250690134758246
Spectral Data 727[nm],0.041477023902565455
Spectral Data 728[nm],0.04174245107085605
Spectral Data 729[nm],0.04205602781206672
Spectral Data 730[nm],0.04242248951423777
Spectral Data 731[nm],0.0428228034923046
Spectral Data 732[nm],0.043220059399780804
Spectral Data 733[nm],0.043569645305262396
Spectral Data 734[nm],0.04383240955125379
Spectral Data 735[nm],0.04399085532961161
Spectral Data 736[nm],0.04404952378192888
Spectral Data 737[nm],0.044026619737424014
Spectral Data 738[nm],0.043945487502282415
Spectral Data 739[nm],0.043829547186501956
Spectral Data 740[nm],0.0436984869575602
Spectral Data 741[nm],0.043566185878183415
Spectral Data 742[nm],0.04344170878881017
Spectral Data 743[nm],0.04332597645890921
Spectral Data 744[nm],0.043211006487388
Spectral Data 745[nm],0.04308882665073128
Spectral Data 746[nm],0.0429517624833394
Spectral Data 747[nm],0.04280041913099608
Spectral Data 748[nm],0.04266274456286961
Spectral Data 749[nm],0.04257054412348433
Spectral Data 750[nm],0.042559800577381526
Spectral Data 751[nm],0.0426670336212887
Spectral Data 752[nm],0.04282863158682117
Spectral Data 753[nm],0.042890030397699994
Spectral Data 754[nm],0.04257241643784097
Spectral Data 755[nm],0.04136690151073733
Spectral Data 756[nm],0.03900692380056696
Spectral Data 757[nm],0.035723675648390275
Spectral Data 758[nm],0.032136859363212034
Spectral Data 759[nm],0.033419963085720664
Spectral Data 760[nm],nan
Spectral Data 761[nm],nan
Spectral Data 762[nm],0.06527816507360074
Spectral Data 763[nm],0.04733162896689523
Spectral Data 764[nm],0.04227218424364703
Spectral Data 765[nm],0.04022422248455623
Spectral Data 766[nm],0.039188010274417394
Spectral Data 767[nm],0.03858956340513975
Spectral Data 768[nm],0.0382176523670346
Spectral Data 769[nm],0.03794303225294793
Spectral Data 770[nm],0.03771198096173477
Spectral Data 771[nm],0.03755114017954748
Spectral Data 772[nm],0.03777102727000988
Spectral Data 773[nm],0.041808084582555236
Spectral Data 774[nm],nan
Spectral Data 775[nm],nan
Spectral Data 776[nm],nan
Spectral Data 777[nm],nan
Spectral Data 778[nm],0.04957287431519049
Spectral Data 779[nm],0.04146791995866809
Spectral Data 780[nm],0.039557795219010566
